dist,s,nq,repeat,mean,std,var
norm,0.5,1414,154,0.2911742662828279,0.020147065198097516,0.0004059042360963921
norm,0.5,1414,155,0.29120817358785084,0.016375362876578065,0.00026815250933961103
norm,0.5,1414,156,0.28828776993345584,0.018541436385493198,0.0003437848632372911
norm,0.5,1414,157,0.2818154512625338,0.01548327525973077,0.0002397318127685909
norm,0.5,1414,158,0.2923377311393197,0.022153230807398613,0.000490765635205875
norm,0.5,1414,159,0.29097888212521317,0.015688136858026416,0.0002461176380761669
norm,0.5,1414,160,0.2929886653921394,0.017508842428530676,0.00030655956318711595
norm,0.5,1414,161,0.28627489839386594,0.023154032423487576,0.0005361092174679139
norm,0.5,1414,162,0.29528987377212446,0.01917440816878111,0.00036765792862301986
norm,0.5,1414,163,0.28224661364861353,0.01794149967904804,0.00032189741073328096
norm,0.5,1414,164,0.28520578259770923,0.023263336361242587,0.0005411828186563115
norm,0.5,1414,165,0.2959782663837239,0.018169954623475773,0.0003301472510191686
norm,0.5,1414,166,0.28701226775302624,0.016471662201102563,0.0002713156556672309
norm,0.5,1414,167,0.2812181974983179,0.016948797447965225,0.0002872617349321525
norm,0.5,1414,168,0.28843934227327495,0.01449491057397346,0.00021010243254748764
norm,0.5,1414,169,0.28764096788006727,0.01834728888576392,0.00033662300945767627
norm,0.5,1414,170,0.28660943955631346,0.015904740197336446,0.0002529607607447698
norm,0.5,1414,171,0.29414778613733233,0.026035040642730923,0.000677823341268651
norm,0.5,1414,172,0.28371694857711466,0.018016218955467612,0.0003245841454513505
norm,0.5,1414,173,0.29050659140168233,0.020849489403714627,0.0004347012083956085
norm,0.5,1414,174,0.29009863758568116,0.014003205438880896,0.0001960897625635035
norm,0.5,1414,175,0.28706342602033513,0.018871240046788376,0.00035612370090350935
norm,0.5,1414,176,0.2884340558441434,0.01963980806259762,0.0003857220607356745
norm,0.5,1414,177,0.2837315429458007,0.016737655750392346,0.00028014912001864193
norm,0.5,1414,178,0.28784931618588205,0.016184299743114854,0.0002619315581749875
norm,0.5,1414,179,0.29006092767327524,0.013821868900099676,0.00019104405989154265
norm,0.5,1414,180,0.28980954058717917,0.023125661084188658,0.0005347962005807578
norm,0.5,1414,181,0.2918321621401417,0.02253315804918363,0.000507743211669489
norm,0.5,1414,182,0.2854908766693302,0.019426132510427734,0.00037737462431269733
norm,0.5,1414,183,0.2925175540864402,0.020044958915326223,0.0004018003779171163
norm,0.5,1414,184,0.2934629854055569,0.021343944720306488,0.00045556397622349926
norm,0.5,1414,185,0.288814331330964,0.01342554413901016,0.00018024523542851007
norm,0.5,1414,186,0.2933065217347961,0.016445044678462,0.0002704394944766114
norm,0.5,1414,187,0.28716243847423045,0.01891279192214025,0.0003576936982901735
norm,0.5,1414,188,0.2825682774764267,0.02205692349384369,0.0004865078740132737
norm,0.5,1414,189,0.2857223447614233,0.022263055087039425,0.000495643621808552
norm,0.5,1414,190,0.29483934710033766,0.023997501501914802,0.0005758800783344032
norm,0.5,1414,191,0.2891857686854944,0.019386329256044988,0.0003758297620237858
norm,0.5,1414,192,0.289122842912323,0.024821571971966945,0.0006161104351595349
norm,0.5,1414,193,0.29521096261918994,0.021867377574716105,0.0004781822019951968
norm,0.5,1414,194,0.2829757912650499,0.01745931622667912,0.00030482772310318077
norm,0.5,1414,195,0.2788555265635283,0.020273121223812876,0.00041099944415541205
norm,0.5,1414,196,0.2870365297962866,0.016793869292702903,0.00028203404582038955
norm,0.5,1414,197,0.2921530886170631,0.01714984360241092,0.00029411713558715483
norm,0.5,1414,198,0.28941891009537746,0.014901141922161356,0.00022204403058439463
norm,0.5,1414,199,0.2791891975060249,0.022575885152984945,0.000509670590440766
norm,0.6,1414,0,0.41419338255040206,0.0180262053777695,0.000324944080321526
norm,0.6,1414,1,0.4181199277197639,0.028917185414471535,0.0008362036122949254
norm,0.6,1414,2,0.4053160839293742,0.02118197021548376,0.0004486758622096412
norm,0.6,1414,3,0.40169985020505483,0.031610066966431254,0.0009991963336222682
norm,0.6,1414,4,0.40968682243703997,0.020260180673622705,0.000410474920927835
norm,0.6,1414,5,0.4208887372557188,0.02535592838567028,0.0006429231042992399
norm,0.6,1414,6,0.42607337078531876,0.024374357252553103,0.000594109291475088
norm,0.6,1414,7,0.42020843747267284,0.030420599932853298,0.0009254129002747141
norm,0.6,1414,8,0.4166382682887985,0.026044732401785245,0.0006783280858806022
norm,0.6,1414,9,0.415369964540355,0.02720998490357264,0.000740383278452651
norm,0.6,1414,10,0.4084880617711951,0.026497212353332505,0.0007021022624975967
norm,0.6,1414,11,0.418522409022264,0.017569609658315537,0.00030869118354557467
norm,0.6,1414,12,0.4044429741228125,0.022085876387652036,0.00048778593581064574
norm,0.6,1414,13,0.4065477108807296,0.02526338458201617,0.0006382386005388524
norm,0.6,1414,14,0.40888902028470175,0.024712381755487862,0.0006107018120289693
norm,0.6,1414,15,0.4218584524277519,0.03611552660353874,0.0013043312618509144
norm,0.6,1414,16,0.41981546765902655,0.02922588203574399,0.0008541521807672233
norm,0.6,1414,17,0.4153709480244888,0.0347210464160295,0.0012055510642240753
norm,0.6,1414,18,0.40982356601759956,0.03023005187506002,0.0009138560363688197
norm,0.6,1414,19,0.41316264012842235,0.03287035920085291,0.0010804605139930958
norm,0.6,1414,20,0.4188051857857743,0.019725852252410185,0.000389109247083916
norm,0.6,1414,21,0.4200273154937777,0.02251033685521062,0.0005067152653350535
norm,0.6,1414,22,0.4118892143250764,0.026045098165959856,0.0006783471384744855
norm,0.6,1414,23,0.4135414442745593,0.024542279044933748,0.0006023234607193942
norm,0.6,1414,24,0.406671938145137,0.02500514307116741,0.0006252571800095516
norm,0.6,1414,25,0.4045649214624699,0.024859684614312493,0.0006180039191230854
norm,0.6,1414,26,0.41310292989027114,0.027717353767372867,0.0007682516998656989
norm,0.6,1414,27,0.4282026933190286,0.02621903637391115,0.0006874378683764759
norm,0.6,1414,28,0.42128530701939504,0.03248903328161724,0.0010555372835740326
norm,0.6,1414,29,0.4207826904444452,0.025357114824107768,0.0006429832722029859
norm,0.6,1414,30,0.42210241225279493,0.029860995236384594,0.0008916790365073833
norm,0.6,1414,31,0.42044971275704723,0.027653287713237648,0.0007647043213511003
norm,0.6,1414,32,0.41906933113385036,0.0246953394583626,0.0006098597909637609
norm,0.6,1414,33,0.4159190189755802,0.03402760421006696,0.0011578778482769665
norm,0.6,1414,34,0.41778838752288533,0.016765881156409375,0.00028109477095084295
norm,0.6,1414,35,0.41791329067540134,0.03448392488124566,0.0011891410752153933
norm,0.6,1414,36,0.39952304310782816,0.021306243210306358,0.0004539559997367257
norm,0.6,1414,37,0.4166681958585889,0.024739667833317158,0.0006120511645028677
norm,0.6,1414,38,0.4123979557813892,0.021383183544518507,0.00045724053849856706
norm,0.6,1414,39,0.41827513196732075,0.023199340378747105,0.000538209394008966
norm,0.6,1414,40,0.41492666433265474,0.03722069490941159,0.0013853801295394981
norm,0.6,1414,41,0.41862598877487334,0.02409236889999567,0.0005804422392134787
norm,0.6,1414,42,0.4075702017374176,0.026400844458254826,0.0006970045881089645
norm,0.6,1414,43,0.4196230874696063,0.034011361971743606,0.0011567727431729673
norm,0.6,1414,44,0.40698671280312093,0.020299368161849726,0.00041206434777031837
norm,0.6,1414,45,0.416717094779088,0.02087065204894126,0.0004355841169479761
norm,0.6,1414,46,0.4116368351623565,0.027266918857696908,0.0007434848639922272
norm,0.6,1414,47,0.4106444267931,0.020342200443266317,0.00041380511887402434
norm,0.6,1414,48,0.4056683219369537,0.02402824956319924,0.0005773567770713844
norm,0.6,1414,49,0.42679745164412985,0.0330967152676353,0.0010953925615069238
norm,0.6,1414,50,0.4116937608616997,0.038515623430192984,0.0014834532482164307
norm,0.6,1414,51,0.41286716100831206,0.023994593626967837,0.0005757405233233256
norm,0.6,1414,52,0.41006887553469623,0.03062020577441833,0.0009375970016677215
norm,0.6,1414,53,0.4129040005851116,0.02522597102477106,0.0006363496141425891
norm,0.6,1414,54,0.41763157109482335,0.03272770142081479,0.0010711024402900026
norm,0.6,1414,55,0.4176493569836487,0.024522212886958654,0.000601338924873321
norm,0.6,1414,56,0.4165689827979554,0.03337839438789937,0.0011141172119141524
norm,0.6,1414,57,0.3997029935165239,0.020932771444998402,0.0004381809203685404
norm,0.6,1414,58,0.4147043101093216,0.025109799573477608,0.0006305020346202162
norm,0.6,1414,59,0.42661069007081515,0.028763134090689244,0.0008273178827189697
norm,0.6,1414,60,0.4087642623991467,0.022218442233980583,0.000493659175304732
norm,0.6,1414,61,0.4163271008207382,0.02689926051137531,0.0007235702160588352
norm,0.6,1414,62,0.4151938724343997,0.020987348596642925,0.0004404688011170097
norm,0.6,1414,63,0.40046431919012054,0.017074585549725706,0.00029154147169490187
norm,0.6,1414,64,0.4135950891292439,0.020884522865459672,0.00043616329531790787
norm,0.6,1414,65,0.4086238772091467,0.03881153426813618,0.0015063351922467094
norm,0.6,1414,66,0.4032787579333289,0.021716012204301416,0.0004715851860573681
norm,0.6,1414,67,0.41381523465862147,0.024284247405732644,0.0005897246720628326
norm,0.6,1414,68,0.41659682038901236,0.02205327298133289,0.00048634684918918714
norm,0.6,1414,69,0.41387915131083525,0.029769585502433606,0.0008862282209867051
norm,0.6,1414,70,0.4093969930952758,0.020705696881446533,0.0004287258833463446
norm,0.6,1414,71,0.41896569448960286,0.025811373315756704,0.0006662269924453572
norm,0.6,1414,72,0.4066078219154927,0.03019164620520846,0.0009115355005804784
norm,0.6,1414,73,0.4120946870629576,0.02990497575894286,0.0008943075751429601
norm,0.6,1414,74,0.4207271468544946,0.0353314119398671,0.0012483086696645836
norm,0.6,1414,75,0.41620772276445606,0.02152847769616153,0.00046347535191412445
norm,0.6,1414,76,0.4155217690960852,0.028078427158626178,0.0007883980717022761
norm,0.6,1414,77,0.4083072748448167,0.02320315671673024,0.0005383864816211436
norm,0.6,1414,78,0.4170455410004567,0.025358505437742904,0.0006430537980360364
norm,0.6,1414,79,0.4110737995242006,0.02121294798104254,0.00044998916204641684
norm,0.6,1414,80,0.40871132330265836,0.03130996443165878,0.0009803138727117377
norm,0.6,1414,81,0.4128145264629022,0.03598690690557834,0.0012950574686307623
norm,0.6,1414,82,0.40855413171391514,0.02470075341894047,0.0006101272194632993
norm,0.6,1414,83,0.4108296865558363,0.030455165553539148,0.0009275171088934774
norm,0.6,1414,84,0.41312698594421715,0.02669725238704665,0.000712743285017668
norm,0.6,1414,85,0.41627986389129823,0.03146240747642285,0.0009898830842124686
norm,0.6,1414,86,0.4202879605828745,0.022078142672510116,0.0004874443838677121
norm,0.6,1414,87,0.4270728438469807,0.02518511762612676,0.0006342901498418409
norm,0.6,1414,88,0.4128092737214984,0.021527585482101205,0.00046343693668917453
norm,0.6,1414,89,0.4032682811661994,0.027319747256226747,0.0007463685901441088
norm,0.6,1414,90,0.41413757136068,0.030179492941164503,0.000910801794185798
norm,0.6,1414,91,0.4160391606278207,0.026980068735731937,0.0007279241089848199
norm,0.6,1414,92,0.40613320936509945,0.02384435994478673,0.0005685535011765499
norm,0.6,1414,93,0.41805419855600545,0.029148996682498672,0.0008496640075963186
norm,0.6,1414,94,0.4121698515039225,0.023828881292289755,0.0005678155836420367
norm,0.6,1414,95,0.4260642366490831,0.0305274842853955,0.0009319272967950692
norm,0.6,1414,96,0.4165927987024272,0.03328193602273243,0.0011076872654212546
norm,0.6,1414,97,0.41159552885067846,0.027585582090117508,0.0007609643392506118
norm,0.6,1414,98,0.3992325736727564,0.02227360645915817,0.0004961135446974526
norm,0.6,1414,99,0.4125209958845735,0.02020561042022733,0.00040826669245399926
norm,0.6,1414,100,0.4177028883373414,0.025925805689062307,0.0006721474006270154
norm,0.6,1414,101,0.41582359068202474,0.029466490055555065,0.0008682740361941255
norm,0.6,1414,102,0.41597129311359504,0.015328099060108761,0.0002349506207965071
norm,0.6,1414,103,0.4153717419054866,0.025660539053692883,0.0006584632645260977
norm,0.6,1414,104,0.41258887821120777,0.03031135992202593,0.0009187785403225999
norm,0.6,1414,105,0.4120046388655102,0.020074023963031585,0.00040296643806836635
norm,0.6,1414,106,0.41520949045099753,0.027422289942637436,0.0007519819856980743
norm,0.6,1414,107,0.4191067197095636,0.033131672495930874,0.0010977077223776224
norm,0.6,1414,108,0.4097053452568766,0.02723516405902205,0.0007417541613218465
norm,0.6,1414,109,0.4032212804302676,0.036637920220725505,0.0013423371981002468
norm,0.6,1414,110,0.4250700278539778,0.02811271014820217,0.0007903244718768292
norm,0.6,1414,111,0.4278083323302567,0.02872480113635538,0.0008251142003231633
norm,0.6,1414,112,0.405832602788349,0.027048765672561564,0.0007316357244091448
norm,0.6,1414,113,0.41012104760528373,0.028100930523851236,0.0007896622963063141
norm,0.6,1414,114,0.40742924649932427,0.025251164554840482,0.0006376213113756323
norm,0.6,1414,115,0.4140242589158296,0.012863289682496505,0.00016546422145582106
norm,0.6,1414,116,0.4078236360404701,0.027641558893480803,0.0007640557780617676
norm,0.6,1414,117,0.41221578007051407,0.025329469776893328,0.0006415820391785526
norm,0.6,1414,118,0.42019920550694795,0.03082329996818746,0.0009500758209288651
norm,0.6,1414,119,0.40730547799146233,0.021589820108983093,0.00046612033233825066
norm,0.6,1414,120,0.4228824826752354,0.01940414244331843,0.0003765207439605918
norm,0.6,1414,121,0.41654996123176713,0.026612725875727668,0.000708237178536625
norm,0.6,1414,122,0.41416709373063787,0.035201261092625245,0.0012391287825111717
norm,0.6,1414,123,0.4132829721761599,0.016035584297869648,0.00025713996377408363
norm,0.6,1414,124,0.4075150202922812,0.01572272315656375,0.000247204023457946
norm,0.6,1414,125,0.4177522532826486,0.02205855555749316,0.0004865798732830123
norm,0.6,1414,126,0.40353611078913937,0.029080807333536043,0.0008456933551702436
norm,0.6,1414,127,0.4178121765421254,0.045179168897081665,0.002041157302231031
norm,0.6,1414,128,0.4101698170267894,0.01975946451175886,0.00039043643779145774
norm,0.6,1414,129,0.40577885634288413,0.026032245794898237,0.000677677821125997
norm,0.6,1414,130,0.41182311544365513,0.023879693938231895,0.0005702397825836291
norm,0.6,1414,131,0.41488059653162535,0.026345905671223604,0.0006941067456370121
norm,0.6,1414,132,0.4012401519724402,0.029217518678054697,0.0008536633977024752
norm,0.6,1414,133,0.41497015945734717,0.030409044640307987,0.0009247099959362439
norm,0.6,1414,134,0.4239395561268858,0.017335193405765646,0.00030050893041530074
norm,0.6,1414,135,0.41031463610323965,0.03464370023640023,0.0012001859660695573
norm,0.6,1414,136,0.4143986765046721,0.023396150983698027,0.0005473798808519942
norm,0.6,1414,137,0.42506415445708684,0.023693731852966138,0.0005613929291202621
norm,0.6,1414,138,0.4173677893766139,0.027726591516730823,0.0007687638771356497
norm,0.6,1414,139,0.41120498453057636,0.01936081762705017,0.00037484125918789657
norm,0.6,1414,140,0.4100129120945245,0.019588830219997327,0.00038372226938788057
norm,0.6,1414,141,0.4156286246617109,0.027436869764465216,0.0007527818224722256
norm,0.6,1414,142,0.4040930039591696,0.025501724674249375,0.0006503379613612194
norm,0.6,1414,143,0.4034983030607072,0.03095584617044336,0.0009582644121281528
norm,0.6,1414,144,0.4080623160272921,0.026003631233919713,0.0006761888373496849
norm,0.6,1414,145,0.4130354801018758,0.022110483497267255,0.0004888734804829277
norm,0.6,1414,146,0.41177044582689576,0.027163214263957652,0.0007378402091496724
norm,0.6,1414,147,0.4136458323432421,0.019660241540592614,0.0003865250974344434
norm,0.6,1414,148,0.4167152705618907,0.023469857653095075,0.0005508342182565454
norm,0.6,1414,149,0.4051068303417943,0.01913707682689361,0.0003662277094784284
norm,0.6,1414,150,0.4161545351435098,0.025390457719314745,0.0006446753431963096
norm,0.6,1414,151,0.412556820325669,0.024303254665927275,0.0005906481873569159
norm,0.6,1414,152,0.41602013388551606,0.025814337976954677,0.0006663800451884445
norm,0.6,1414,153,0.41093328976515026,0.02835872976265598,0.00080421755375135
norm,0.6,1414,154,0.41534000318046843,0.030629199458432087,0.0009381478594644164
norm,0.6,1414,155,0.40914817201472226,0.03287156735236085,0.001080539940200796
norm,0.6,1414,156,0.41364970761766173,0.0213881002965467,0.0004574508342951411
norm,0.6,1414,157,0.4219903150797738,0.029552809270459383,0.0008733685357761501
norm,0.6,1414,158,0.4133193117004593,0.02814742661126394,0.0007922776248364893
norm,0.6,1414,159,0.4140789029290609,0.027349638808822012,0.0007480027429730231
norm,0.6,1414,160,0.41424236972939904,0.03192585637440717,0.001019260305239275
norm,0.6,1414,161,0.41359072316556317,0.03310676880825141,0.0010960581409230087
norm,0.6,1414,162,0.4137428302500959,0.02033220570703506,0.00041339858891318914
norm,0.6,1414,163,0.4181475304565081,0.02915316536749468,0.0008499070509444911
norm,0.6,1414,164,0.4089623600070427,0.021294032814511824,0.0004534358335055064
norm,0.6,1414,165,0.4183469646180905,0.023764480264388297,0.0005647505222365008
norm,0.6,1414,166,0.4178737301638547,0.0183054608267725,0.00033508989608050255
norm,0.6,1414,167,0.41069788098118026,0.012533322198631994,0.00015708416533472152
norm,0.6,1414,168,0.415964031832669,0.01751272287747727,0.0003066954625833157
